Date,Value,Anomaly
189512,38.09,-2.18
189612,40.24,-0.03
189712,39.70,-0.57
189812,39.55,-0.72
189912,39.08,-1.19
190012,40.96,0.69
190112,39.77,-0.50
190212,39.79,-0.48
190312,38.75,-1.52
190412,38.92,-1.35
190512,39.45,-0.82
190612,40.12,-0.15
190712,39.69,-0.58
190812,39.96,-0.31
190912,39.54,-0.73
191012,39.90,-0.37
191112,40.09,-0.18
191212,38.49,-1.78
191312,39.60,-0.67
191412,39.94,-0.33
191512,39.84,-0.43
191612,38.57,-1.70
191712,37.62,-2.65
191812,39.80,-0.47
191912,39.78,-0.49
192012,39.45,-0.82
192112,41.63,1.36
192212,40.01,-0.26
192312,39.87,-0.40
192412,38.26,-2.01
192512,40.41,0.14
192612,40.03,-0.24
192712,40.38,0.11
192812,39.90,-0.37
192912,38.78,-1.49
193012,39.76,-0.51
193112,41.43,1.16
193212,39.70,-0.57
193312,40.57,0.30
193412,41.44,1.17
193512,40.11,-0.16
193612,39.70,-0.57
193712,39.66,-0.61
193812,41.14,0.87
193912,40.61,0.34
194012,40.04,-0.23
194112,41.23,0.96
194212,39.82,-0.45
194312,39.54,-0.73
194412,39.83,-0.44
194512,39.80,-0.47
194612,40.73,0.46
194712,39.95,-0.32
194812,39.38,-0.89
194912,39.84,-0.43
195012,39.17,-1.10
195112,39.04,-1.23
195212,39.85,-0.42
195312,40.96,0.69
195412,40.87,0.60
195512,39.41,-0.86
195612,39.76,-0.51
195712,40.63,0.36
195812,40.13,-0.14
195912,40.06,-0.21
196012,39.45,-0.82
196112,39.91,-0.36
196212,39.84,-0.43
196312,39.85,-0.42
196412,39.43,-0.84
196512,39.89,-0.38
196612,39.34,-0.93
196712,39.69,-0.58
196812,39.43,-0.84
196912,39.81,-0.46
197012,39.67,-0.60
197112,39.78,-0.49
197212,39.64,-0.63
197312,40.75,0.48
197412,40.21,-0.06
197512,39.77,-0.50
197612,38.87,-1.40
197712,40.52,0.25
197812,39.32,-0.95
197912,39.06,-1.21
198012,40.33,0.06
198112,41.17,0.90
198212,39.84,-0.43
198312,40.68,0.41
198412,40.37,0.10
198512,39.55,-0.72
198612,41.74,1.47
198712,41.32,1.05
198812,40.07,-0.20
198912,39.69,-0.58
199012,41.39,1.12
199112,41.51,1.24
199212,41.07,0.80
199312,39.83,-0.44
199412,40.94,0.67
199512,40.96,0.69
199612,40.05,-0.22
199712,40.68,0.41
199812,42.82,2.55
199912,41.55,1.28
200012,41.21,0.94
200112,41.74,1.47
200212,41.22,0.95
200312,41.40,1.13
200412,41.57,1.30
200512,41.78,1.51
200612,42.08,1.81
200712,41.67,1.40
200812,40.13,-0.14
200912,40.60,0.33
201012,41.31,1.04
201112,41.19,0.92
201212,42.88,2.61
201312,40.70,0.43
201412,40.73,0.46
201512,42.71,2.44
201612,43.13,2.86
201712,42.74,2.47
201812,41.94,1.67
201912,41.27,1.00
202012,42.40,2.13
